12.1,0,0,0.891562
12.1,0,0,0.891562
12.1,0,0,0.891562
12.101,0,-0.000001,0.898806
12.101,0,-0.000001,0.898806
12.101,0,-0.000001,0.898806
12.102,0,0.000001,0.905964
12.102,0,0.000001,0.905964
12.102,0,0.000001,0.905964
12.103,0,0,0.913154
12.103,0,0,0.913154
12.103,0,0,0.913154
12.104,0,0,0.920367
12.104,0,0,0.920367
12.104,0,0,0.920367
12.105,0,-0.000001,0.927542
12.105,0,-0.000001,0.927542
12.105,0,-0.000001,0.927542
12.106,0,0.000001,0.934774
12.106,0,0.000001,0.934774
12.106,0,0.000001,0.934774
12.107,0,0.000001,0.941949
12.107,0,0.000001,0.941949
12.107,0,0.000001,0.941949
12.108,0,0,0.949139
12.108,0,0,0.949139
12.108,0,0,0.949139
12.109,0,0,0.956351
12.109,0,0,0.956351
12.109,0,0,0.956351
12.11,0,-0.000001,0.963536
12.11,0,-0.000001,0.963536
12.11,0,-0.000001,0.963536
12.111,0,0.000001,0.97077
12.111,0,0.000001,0.97077
12.111,0,0.000001,0.97077
12.112,0,0,0.977967
12.112,0,0,0.977967
12.112,0,0,0.977967
12.113,0,0.000001,0.985152
12.113,0,0.000001,0.985152
12.113,0,0.000001,0.985152
12.114,0,0.000001,0.992381
12.114,0,0.000001,0.992381
12.114,0,0.000001,0.992381
12.115,0,0,0.999531
12.115,0,0,0.999531
12.115,0,0,0.999531
12.116,0,0,1.006708
12.116,0,0,1.006708
12.116,0,0,1.006708
12.117,0,0.000001,1.01389
12.117,0,0.000001,1.01389
12.117,0,0.000001,1.01389
12.118,0,-0.000002,1.021072
12.118,0,-0.000002,1.021072
12.118,0,-0.000002,1.021072
12.119,0,0.000002,1.028253
12.119,0,0.000002,1.028253
12.119,0,0.000002,1.028253
12.12,0,-0.000001,1.035395
12.12,0,-0.000001,1.035395
12.12,0,-0.000001,1.035395
12.121,0,0.000003,1.042589
12.121,0,0.000003,1.042589
12.121,0,0.000003,1.042589
12.122,0.000001,-0.000004,1.049719
12.122,0.000001,-0.000004,1.049719
12.122,0.000001,-0.000004,1.049719
12.123,0,0.000003,1.056887
12.123,0,0.000003,1.056887
12.123,0,0.000003,1.056887
12.124,0,-0.000002,1.064082
12.124,0,-0.000002,1.064082
12.124,0,-0.000002,1.064082
12.125,0,0,1.071229
12.125,0,0,1.071229
12.125,0,0,1.071229
12.126,0,0.000001,1.078447
12.126,0,0.000001,1.078447
12.126,0,0.000001,1.078447
12.127,0,-0.000001,1.085604
12.127,0,-0.000001,1.085604
12.127,0,-0.000001,1.085604
12.128,0,0,1.092743
12.128,0,0,1.092743
12.128,0,0,1.092743
12.129,0,0.000003,1.099907
12.129,0,0.000003,1.099907
12.129,0,0.000003,1.099907
12.13,0,-0.000001,1.107092
12.13,0,-0.000001,1.107092
12.13,0,-0.000001,1.107092
12.131,0,-0.000001,1.114217
12.131,0,-0.000001,1.114217
12.131,0,-0.000001,1.114217
12.132,0,0,1.121404
12.132,0,0,1.121404
12.132,0,0,1.121404
12.133,0,-0.000003,1.128538
12.133,0,-0.000003,1.128538
12.133,0,-0.000003,1.128538
12.134,0,0.000004,1.135657
12.134,0,0.000004,1.135657
12.134,0,0.000004,1.135657
12.135,0,0.000001,1.142826
12.135,0,0.000001,1.142826
12.135,0,0.000001,1.142826
12.136,0,-0.000002,1.149933
12.136,0,-0.000002,1.149933
12.136,0,-0.000002,1.149933
12.137,0,-0.000003,1.157079
12.137,0,-0.000003,1.157079
12.137,0,-0.000003,1.157079
12.138,0,0,1.164177
12.138,0,0,1.164177
12.138,0,0,1.164177
12.139,0,-0.000001,1.171311
12.139,0,-0.000001,1.171311
12.139,0,-0.000001,1.171311
12.14,0,0.000002,1.178474
12.14,0,0.000002,1.178474
12.14,0,0.000002,1.178474
12.141,0,-0.000001,1.185493
12.141,0,-0.000001,1.185493
12.141,0,-0.000001,1.185493
12.142,0,-0.000003,1.192622
12.142,0,-0.000003,1.192622
12.142,0,-0.000003,1.192622
12.143,0,0.000002,1.199717
12.143,0,0.000002,1.199717
12.143,0,0.000002,1.199717
12.144,0,-0.000002,1.206821
12.144,0,-0.000002,1.206821
12.144,0,-0.000002,1.206821
12.145,0,0.000002,1.213926
12.145,0,0.000002,1.213926
12.145,0,0.000002,1.213926
12.146,0,0,1.220978
12.146,0,0,1.220978
12.146,0,0,1.220978
12.147,0,-0.000001,1.228059
12.147,0,-0.000001,1.228059
12.147,0,-0.000001,1.228059
12.148,0,0,1.235092
12.148,0,0,1.235092
12.148,0,0,1.235092
12.149,0,-0.000001,1.242227
12.149,0,-0.000001,1.242227
12.149,0,-0.000001,1.242227
12.15,0,0,1.249264
12.15,0,0,1.249264
12.15,0,0,1.249264
12.151,0,0,1.256358
12.151,0,0,1.256358
12.151,0,0,1.256358
12.152,0,0,1.26334
12.152,0,0,1.26334
12.152,0,0,1.26334
12.153,0,0.000001,1.270475
12.153,0,0.000001,1.270475
12.153,0,0.000001,1.270475
12.154,0,0,1.277505
12.154,0,0,1.277505
12.154,0,0,1.277505
12.155,0,-0.000001,1.284487
12.155,0,-0.000001,1.284487
12.155,0,-0.000001,1.284487
12.156,0,0,1.291511
12.156,0,0,1.291511
12.156,0,0,1.291511
12.157,0,-0.000002,1.298519
12.157,0,-0.000002,1.298519
12.157,0,-0.000002,1.298519
12.158,0,0.000001,1.305529
12.158,0,0.000001,1.305529
12.158,0,0.000001,1.305529
12.159,0,-0.000001,1.312502
12.159,0,-0.000001,1.312502
12.159,0,-0.000001,1.312502
12.16,0,0.000001,1.319554
12.16,0,0.000001,1.319554
12.16,0,0.000001,1.319554
12.161,0,-0.000001,1.326446
12.161,0,-0.000001,1.326446
12.161,0,-0.000001,1.326446
12.162,0,0,1.333446
12.162,0,0,1.333446
12.162,0,0,1.333446
12.163,0,-0.000001,1.340391
12.163,0,-0.000001,1.340391
12.163,0,-0.000001,1.340391
12.164,0,0,1.347402
12.164,0,0,1.347402
12.164,0,0,1.347402
12.165,0,-0.000001,1.354306
12.165,0,-0.000001,1.354306
12.165,0,-0.000001,1.354306
12.166,0,0,1.361173
12.166,0,0,1.361173
12.166,0,0,1.361173
12.167,0,0,1.368145
12.167,0,0,1.368145
12.167,0,0,1.368145
12.168,0,-0.000001,1.375094
12.168,0,-0.000001,1.375094
12.168,0,-0.000001,1.375094
12.169,0,-0.000001,1.382023
12.169,0,-0.000001,1.382023
12.169,0,-0.000001,1.382023
12.17,0,-0.000001,1.388934
12.17,0,-0.000001,1.388934
12.17,0,-0.000001,1.388934
12.171,0,-0.000001,1.39581
12.171,0,-0.000001,1.39581
12.171,0,-0.000001,1.39581
12.172,0,0,1.402734
12.172,0,0,1.402734
12.172,0,0,1.402734
12.173,0,-0.000001,1.409612
12.173,0,-0.000001,1.409612
12.173,0,-0.000001,1.409612
12.174,0,0,1.416498
12.174,0,0,1.416498
12.174,0,0,1.416498
12.175,0,0,1.423354
12.175,0,0,1.423354
12.175,0,0,1.423354
12.176,0,-0.000001,1.430307
12.176,0,-0.000001,1.430307
12.176,0,-0.000001,1.430307
12.177,0,0,1.437069
12.177,0,0,1.437069
12.177,0,0,1.437069
12.178,0,0,1.44394
12.178,0,0,1.44394
12.178,0,0,1.44394
12.179,0,0,1.450765
12.179,0,0,1.450765
12.179,0,0,1.450765
12.18,0,0,1.45758
12.18,0,0,1.45758
12.18,0,0,1.45758
12.181,0,0,1.464401
12.181,0,0,1.464401
12.181,0,0,1.464401
12.182,0,-0.000002,1.471179
12.182,0,-0.000002,1.471179
12.182,0,-0.000002,1.471179
12.183,0,0.000001,1.4781
12.183,0,0.000001,1.4781
12.183,0,0.000001,1.4781
12.184,0,0,1.484839
12.184,0,0,1.484839
12.184,0,0,1.484839
12.185,0,-0.000001,1.491594
12.185,0,-0.000001,1.491594
12.185,0,-0.000001,1.491594
12.186,0,0,1.498368
12.186,0,0,1.498368
12.186,0,0,1.498368
12.187,0,0,1.50511
12.187,0,0,1.50511
12.187,0,0,1.50511
12.188,0,0,1.51186
12.188,0,0,1.51186
12.188,0,0,1.51186
12.189,0,0,1.518579
12.189,0,0,1.518579
12.189,0,0,1.518579
12.19,0,-0.000001,1.525299
12.19,0,-0.000001,1.525299
12.19,0,-0.000001,1.525299
12.191,0,0,1.531988
12.191,0,0,1.531988
12.191,0,0,1.531988
12.192,0,0.000001,1.538561
12.192,0,0.000001,1.538561
12.192,0,0.000001,1.538561
12.193,0,-0.000001,1.545329
12.193,0,-0.000001,1.545329
12.193,0,-0.000001,1.545329
12.194,0,0.000001,1.551996
12.194,0,0.000001,1.551996
12.194,0,0.000001,1.551996
12.195,0,-0.000001,1.558656
12.195,0,-0.000001,1.558656
12.195,0,-0.000001,1.558656
12.196,0,0,1.5654
12.196,0,0,1.5654
12.196,0,0,1.5654
12.197,0,0,1.572002
12.197,0,0,1.572002
12.197,0,0,1.572002
12.198,0,0,1.578637
12.198,0,0,1.578637
12.198,0,0,1.578637
12.199,0,-0.000001,1.585185
12.199,0,-0.000001,1.585185
12.199,0,-0.000001,1.585185
12.2,0,0.000001,1.59198
12.2,0,0.000001,1.59198
12.2,0,0.000001,1.59198
12.201,0,-0.000001,1.598555
12.201,0,-0.000001,1.598555
12.201,0,-0.000001,1.598555
12.202,0,0,1.605088
12.202,0,0,1.605088
12.202,0,0,1.605088
12.203,0,0,1.611634
12.203,0,0,1.611634
12.203,0,0,1.611634
12.204,0,0,1.618178
12.204,0,0,1.618178
12.204,0,0,1.618178
12.205,0,0,1.624736
12.205,0,0,1.624736
12.205,0,0,1.624736
12.206,0,0,1.631258
12.206,0,0,1.631258
12.206,0,0,1.631258
12.207,0,0,1.637784
12.207,0,0,1.637784
12.207,0,0,1.637784
12.208,0,0.000001,1.644237
12.208,0,0.000001,1.644237
12.208,0,0.000001,1.644237
12.209,0,-0.000001,1.650698
12.209,0,-0.000001,1.650698
12.209,0,-0.000001,1.650698
12.21,0,0,1.657161
12.21,0,0,1.657161
12.21,0,0,1.657161
12.211,0,0,1.66361
12.211,0,0,1.66361
12.211,0,0,1.66361
12.212,0,0,1.670031
12.212,0,0,1.670031
12.212,0,0,1.670031
12.213,0,0,1.676438
12.213,0,0,1.676438
12.213,0,0,1.676438
12.214,0,0.000001,1.682849
12.214,0,0.000001,1.682849
12.214,0,0.000001,1.682849
12.215,0,0,1.68925
12.215,0,0,1.68925
12.215,0,0,1.68925
12.216,0,0,1.695612
12.216,0,0,1.695612
12.216,0,0,1.695612
12.217,0,0,1.701991
12.217,0,0,1.701991
12.217,0,0,1.701991
12.218,0,-0.000001,1.708334
12.218,0,-0.000001,1.708334
12.218,0,-0.000001,1.708334
12.219,0,0,1.71464
12.219,0,0,1.71464
12.219,0,0,1.71464
12.22,0,0,1.72097
12.22,0,0,1.72097
12.22,0,0,1.72097
12.221,0,-0.000001,1.727284
12.221,0,-0.000001,1.727284
12.221,0,-0.000001,1.727284
12.222,0,0,1.733561
12.222,0,0,1.733561
12.222,0,0,1.733561
12.223,0,0,1.739858
12.223,0,0,1.739858
12.223,0,0,1.739858
12.224,0,-0.000001,1.746155
12.224,0,-0.000001,1.746155
12.224,0,-0.000001,1.746155
12.225,0,0.000001,1.75242
12.225,0,0.000001,1.75242
12.225,0,0.000001,1.75242
12.226,0,-0.000001,1.75867
12.226,0,-0.000001,1.75867
12.226,0,-0.000001,1.75867
12.227,0,-0.000001,1.764891
12.227,0,-0.000001,1.764891
12.227,0,-0.000001,1.764891
12.228,0,-0.000001,1.771094
12.228,0,-0.000001,1.771094
12.228,0,-0.000001,1.771094
12.229,0,-0.000001,1.777287
12.229,0,-0.000001,1.777287
12.229,0,-0.000001,1.777287
12.23,0,0.000002,1.783462
12.23,0,0.000002,1.783462
12.23,0,0.000002,1.783462
12.231,0,0,1.789631
12.231,0,0,1.789631
12.231,0,0,1.789631
12.232,0,0.000001,1.795781
12.232,0,0.000001,1.795781
12.232,0,0.000001,1.795781
12.233,0,0,1.801903
12.233,0,0,1.801903
12.233,0,0,1.801903
12.234,0,0,1.808028
12.234,0,0,1.808028
12.234,0,0,1.808028
12.235,0,-0.000001,1.814104
12.235,0,-0.000001,1.814104
12.235,0,-0.000001,1.814104
12.236,0,0,1.820197
12.236,0,0,1.820197
12.236,0,0,1.820197
12.237,0,0,1.826253
12.237,0,0,1.826253
12.237,0,0,1.826253
12.238,0,0,1.832329
12.238,0,0,1.832329
12.238,0,0,1.832329
12.239,0,0.000001,1.838405
12.239,0,0.000001,1.838405
12.239,0,0.000001,1.838405
12.24,0,0,1.844309
12.24,0,0,1.844309
12.24,0,0,1.844309
12.241,0,0.000001,1.850392
12.241,0,0.000001,1.850392
12.241,0,0.000001,1.850392
12.242,0,0.000002,1.856374
12.242,0,0.000002,1.856374
12.242,0,0.000002,1.856374
12.243,0,0.000001,1.862348
12.243,0,0.000001,1.862348
12.243,0,0.000001,1.862348
12.244,0,0,1.868252
12.244,0,0,1.868252
12.244,0,0,1.868252
12.245,0,-0.000001,1.874097
12.245,0,-0.000001,1.874097
12.245,0,-0.000001,1.874097
12.246,0,-0.000001,1.880033
12.246,0,-0.000001,1.880033
12.246,0,-0.000001,1.880033
12.247,0,0.000001,1.886019
12.247,0,0.000001,1.886019
12.247,0,0.000001,1.886019
12.248,0,0.000001,1.891825
12.248,0,0.000001,1.891825
12.248,0,0.000001,1.891825
12.249,0,0,1.897718
12.249,0,0,1.897718
12.249,0,0,1.897718
12.25,0,0.000001,1.903525
12.25,0,0.000001,1.903525
12.25,0,0.000001,1.903525
12.251,0,0,1.909311
12.251,0,0,1.909311
12.251,0,0,1.909311
12.252,0,-0.000002,1.915078
12.252,0,-0.000002,1.915078
12.252,0,-0.000002,1.915078
12.253,0,0.000002,1.920886
12.253,0,0.000002,1.920886
12.253,0,0.000002,1.920886
12.254,0,0.000001,1.926677
12.254,0,0.000001,1.926677
12.254,0,0.000001,1.926677
12.255,0,0.000001,1.932467
12.255,0,0.000001,1.932467
12.255,0,0.000001,1.932467
12.256,0,0,1.938147
12.256,0,0,1.938147
12.256,0,0,1.938147
12.257,0,-0.000002,1.943908
12.257,0,-0.000002,1.943908
12.257,0,-0.000002,1.943908
12.258,0,0.000002,1.949644
12.258,0,0.000002,1.949644
12.258,0,0.000002,1.949644
12.259,0,-0.000002,1.955326
12.259,0,-0.000002,1.955326
12.259,0,-0.000002,1.955326
12.26,0,-0.000001,1.96092
12.26,0,-0.000001,1.96092
12.26,0,-0.000001,1.96092
12.261,0,0.000001,1.966542
12.261,0,0.000001,1.966542
12.261,0,0.000001,1.966542
12.262,0,0,1.972187
12.262,0,0,1.972187
12.262,0,0,1.972187
12.263,0.000001,-0.000001,1.977644
12.263,0.000001,-0.000001,1.977644
12.263,0.000001,-0.000001,1.977644
12.264,0.000001,0.000003,1.983241
12.264,0.000001,0.000003,1.983241
12.264,0.000001,0.000003,1.983241
12.265,0,-0.000002,1.988775
12.265,0,-0.000002,1.988775
12.265,0,-0.000002,1.988775
12.266,0,-0.000005,1.994189
12.266,0,-0.000005,1.994189
12.266,0,-0.000005,1.994189
12.267,0,-0.000002,1.999705
12.267,0,-0.000002,1.999705
12.267,0,-0.000002,1.999705
12.268,0,0.000003,2.005296
12.268,0,0.000003,2.005296
12.268,0,0.000003,2.005296
12.269,0,0,2.010667
12.269,0,0,2.010667
12.269,0,0,2.010667
12.27,0,-0.000001,2.016125
12.27,0,-0.000001,2.016125
12.27,0,-0.000001,2.016125
12.271,0,0.000001,2.021475
12.271,0,0.000001,2.021475
12.271,0,0.000001,2.021475
12.272,0,0.000001,2.026935
12.272,0,0.000001,2.026935
12.272,0,0.000001,2.026935
12.273,0,0.000005,2.032278
12.273,0,0.000005,2.032278
12.273,0,0.000005,2.032278
12.274,0,0.000001,2.037605
12.274,0,0.000001,2.037605
12.274,0,0.000001,2.037605
12.275,0,0.000001,2.042935
12.275,0,0.000001,2.042935
12.275,0,0.000001,2.042935
12.276,0,0.000002,2.048222
12.276,0,0.000002,2.048222
12.276,0,0.000002,2.048222
12.277,0,-0.000002,2.053478
12.277,0,-0.000002,2.053478
12.277,0,-0.000002,2.053478
12.278,0,0,2.058797
12.278,0,0,2.058797
12.278,0,0,2.058797
12.279,0,0.000001,2.064085
12.279,0,0.000001,2.064085
12.279,0,0.000001,2.064085
12.28,0,0,2.069251
12.28,0,0,2.069251
12.28,0,0,2.069251
12.281,0,0.000001,2.074459
12.281,0,0.000001,2.074459
12.281,0,0.000001,2.074459
12.282,0,0.000003,2.079706
12.282,0,0.000003,2.079706
12.282,0,0.000003,2.079706
12.283,0,-0.000001,2.08486
12.283,0,-0.000001,2.08486
12.283,0,-0.000001,2.08486
12.284,0,-0.000001,2.090021
12.284,0,-0.000001,2.090021
12.284,0,-0.000001,2.090021
12.285,0,0.000002,2.09512
12.285,0,0.000002,2.09512
12.285,0,0.000002,2.09512
12.286,0,0.000002,2.100285
12.286,0,0.000002,2.100285
12.286,0,0.000002,2.100285
12.287,0,0.000001,2.105354
12.287,0,0.000001,2.105354
12.287,0,0.000001,2.105354
12.288,0,0.000005,2.110432
12.288,0,0.000005,2.110432
12.288,0,0.000005,2.110432
12.289,0,-0.000001,2.115483
12.289,0,-0.000001,2.115483
12.289,0,-0.000001,2.115483
12.29,0,0,2.120486
12.29,0,0,2.120486
12.29,0,0,2.120486
12.291,0,0,2.125532
12.291,0,0,2.125532
12.291,0,0,2.125532
12.292,0,0.000001,2.130512
12.292,0,0.000001,2.130512
12.292,0,0.000001,2.130512
12.293,0,0.000001,2.135475
12.293,0,0.000001,2.135475
12.293,0,0.000001,2.135475
12.294,0,-0.000001,2.140421
12.294,0,-0.000001,2.140421
12.294,0,-0.000001,2.140421
12.295,0,-0.000001,2.145345
12.295,0,-0.000001,2.145345
12.295,0,-0.000001,2.145345
12.296,0,0,2.150254
12.296,0,0,2.150254
12.296,0,0,2.150254
12.297,0,0.000001,2.155102
12.297,0,0.000001,2.155102
12.297,0,0.000001,2.155102
12.298,0,-0.000001,2.159976
12.298,0,-0.000001,2.159976
12.298,0,-0.000001,2.159976
12.299,0,0,2.164829
12.299,0,0,2.164829
12.299,0,0,2.164829
12.3,0,0.000001,2.16959
12.3,0,0.000001,2.16959
12.3,0,0.000001,2.16959
12.301,0,0.000001,2.174396
12.301,0,0.000001,2.174396
12.301,0,0.000001,2.174396
12.302,0,0,2.179171
12.302,0,0,2.179171
12.302,0,0,2.179171
12.303,0,0,2.183922
12.303,0,0,2.183922
12.303,0,0,2.183922
12.304,0,0.000001,2.188597
12.304,0,0.000001,2.188597
12.304,0,0.000001,2.188597
12.305,0,0,2.193377
12.305,0,0,2.193377
12.305,0,0,2.193377
12.306,0,0.000002,2.19803
12.306,0,0.000002,2.19803
12.306,0,0.000002,2.19803
12.307,0,0.000001,2.202631
12.307,0,0.000001,2.202631
12.307,0,0.000001,2.202631
12.308,0,0.000001,2.207334
12.308,0,0.000001,2.207334
12.308,0,0.000001,2.207334
12.309,0,0,2.211954
12.309,0,0,2.211954
12.309,0,0,2.211954
12.31,0,0.000002,2.21651
12.31,0,0.000002,2.21651
12.31,0,0.000002,2.21651
12.311,0,0.000002,2.221086
12.311,0,0.000002,2.221086
12.311,0,0.000002,2.221086
12.312,0,0,2.225621
12.312,0,0,2.225621
12.312,0,0,2.225621
12.313,0,0,2.230135
12.313,0,0,2.230135
12.313,0,0,2.230135
12.314,0,0.000001,2.234605
12.314,0,0.000001,2.234605
12.314,0,0.000001,2.234605
12.315,0,0.000002,2.239098
12.315,0,0.000002,2.239098
12.315,0,0.000002,2.239098
12.316,0,0,2.243548
12.316,0,0,2.243548
12.316,0,0,2.243548
12.317,0,0.000001,2.247919
12.317,0,0.000001,2.247919
12.317,0,0.000001,2.247919
12.318,0,0,2.252283
12.318,0,0,2.252283
12.318,0,0,2.252283
12.319,0,0.000001,2.256812
12.319,0,0.000001,2.256812
12.319,0,0.000001,2.256812
12.32,0,0,2.260921
12.32,0,0,2.260921
12.32,0,0,2.260921
12.321,0,0.000001,2.265436
12.321,0,0.000001,2.265436
12.321,0,0.000001,2.265436
12.322,0.000001,0,2.269835
12.322,0.000001,0,2.269835
12.322,0.000001,0,2.269835
12.323,0.000001,-0.000002,2.274151
12.323,0.000001,-0.000002,2.274151
12.323,0.000001,-0.000002,2.274151
12.324,0,0.000002,2.278365
12.324,0,0.000002,2.278365
12.324,0,0.000002,2.278365
12.325,0,-0.000002,2.282653
12.325,0,-0.000002,2.282653
12.325,0,-0.000002,2.282653
12.326,0,0.000001,2.286868
12.326,0,0.000001,2.286868
12.326,0,0.000001,2.286868
12.327,0,0,2.29104
12.327,0,0,2.29104
12.327,0,0,2.29104
12.328,-0.000001,0,2.295209
12.328,-0.000001,0,2.295209
12.328,-0.000001,0,2.295209
12.329,0,0,2.299316
12.329,0,0,2.299316
12.329,0,0,2.299316
12.33,0,0,2.303484
12.33,0,0,2.303484
12.33,0,0,2.303484
12.331,0,0.000002,2.307723
12.331,0,0.000002,2.307723
12.331,0,0.000002,2.307723
12.332,0,0.000001,2.311813
12.332,0,0.000001,2.311813
12.332,0,0.000001,2.311813
12.333,0,0,2.315928
12.333,0,0,2.315928
12.333,0,0,2.315928
12.334,0,-0.000001,2.319967
12.334,0,-0.000001,2.319967
12.334,0,-0.000001,2.319967
12.335,0,0,2.324011
12.335,0,0,2.324011
12.335,0,0,2.324011
12.336,0,0.000003,2.327973
12.336,0,0.000003,2.327973
12.336,0,0.000003,2.327973
12.337,0,0,2.331964
12.337,0,0,2.331964
12.337,0,0,2.331964
12.338,0,-0.000001,2.335855
12.338,0,-0.000001,2.335855
12.338,0,-0.000001,2.335855
12.339,0,0.000001,2.339929
12.339,0,0.000001,2.339929
12.339,0,0.000001,2.339929
12.34,0,0.000001,2.34372
12.34,0,0.000001,2.34372
12.34,0,0.000001,2.34372
12.341,0,0,2.347651
12.341,0,0,2.347651
12.341,0,0,2.347651
12.342,0,-0.000001,2.351505
12.342,0,-0.000001,2.351505
12.342,0,-0.000001,2.351505
12.343,0,0,2.355429
12.343,0,0,2.355429
12.343,0,0,2.355429
12.344,0,0.000001,2.359174
12.344,0,0.000001,2.359174
12.344,0,0.000001,2.359174
12.345,0,0,2.363065
12.345,0,0,2.363065
12.345,0,0,2.363065
12.346,0,0.000002,2.366767
12.346,0,0.000002,2.366767
12.346,0,0.000002,2.366767
12.347,0,0.000001,2.370645
12.347,0,0.000001,2.370645
12.347,0,0.000001,2.370645
12.348,0,0,2.374391
12.348,0,0,2.374391
12.348,0,0,2.374391
12.349,0,0,2.378127
12.349,0,0,2.378127
12.349,0,0,2.378127
12.35,0,0,2.3818
12.35,0,0,2.3818
12.35,0,0,2.3818
12.351,0,0,2.385671
12.351,0,0,2.385671
12.351,0,0,2.385671
12.352,0,0,2.389189
12.352,0,0,2.389189
12.352,0,0,2.389189
12.353,0,0.000001,2.392906
12.353,0,0.000001,2.392906
12.353,0,0.000001,2.392906
12.354,0,0.000001,2.396514
12.354,0,0.000001,2.396514
12.354,0,0.000001,2.396514
12.355,0,0.000001,2.400126
12.355,0,0.000001,2.400126
12.355,0,0.000001,2.400126
12.356,0,-0.000001,2.403732
12.356,0,-0.000001,2.403732
12.356,0,-0.000001,2.403732
12.357,0,0.000001,2.407308
12.357,0,0.000001,2.407308
12.357,0,0.000001,2.407308
12.358,0,0,2.410953
12.358,0,0,2.410953
12.358,0,0,2.410953
12.359,0,0,2.414535
12.359,0,0,2.414535
12.359,0,0,2.414535
12.36,0,0,2.418093
12.36,0,0,2.418093
12.36,0,0,2.418093
12.361,0,0,2.421678
12.361,0,0,2.421678
12.361,0,0,2.421678
12.362,0,0.000001,2.425234
12.362,0,0.000001,2.425234
12.362,0,0.000001,2.425234
12.363,0,0,2.428672
12.363,0,0,2.428672
12.363,0,0,2.428672
12.364,0,0.000002,2.431953
12.364,0,0.000002,2.431953
12.364,0,0.000002,2.431953
12.365,0,0.000001,2.435832
12.365,0,0.000001,2.435832
12.365,0,0.000001,2.435832
12.366,0,0,2.438888
12.366,0,0,2.438888
12.366,0,0,2.438888
12.367,0,-0.000001,2.44229
12.367,0,-0.000001,2.44229
12.367,0,-0.000001,2.44229
12.368,0,0.000003,2.445614
12.368,0,0.000003,2.445614
12.368,0,0.000003,2.445614
12.369,0,0,2.448908
12.369,0,0,2.448908
12.369,0,0,2.448908
12.37,0,0,2.452204
12.37,0,0,2.452204
12.37,0,0,2.452204
12.371,0,0.000001,2.455457
12.371,0,0.000001,2.455457
12.371,0,0.000001,2.455457
12.372,0,0.000001,2.458609
12.372,0,0.000001,2.458609
12.372,0,0.000001,2.458609
12.373,0,0.000001,2.461776
12.373,0,0.000001,2.461776
12.373,0,0.000001,2.461776
12.374,0,-0.000001,2.464846
12.374,0,-0.000001,2.464846
12.374,0,-0.000001,2.464846
12.375,0,0,2.467906
12.375,0,0,2.467906
12.375,0,0,2.467906
12.376,0,0.000001,2.470842
12.376,0,0.000001,2.470842
12.376,0,0.000001,2.470842
12.377,0,0.000001,2.473748
12.377,0,0.000001,2.473748
12.377,0,0.000001,2.473748
12.378,0,0,2.4766
12.378,0,0,2.4766
12.378,0,0,2.4766
12.379,0,0,2.479373
12.379,0,0,2.479373
12.379,0,0,2.479373
12.38,0,0,2.482198
12.38,0,0,2.482198
12.38,0,0,2.482198
12.381,0,0.000001,2.484741
12.381,0,0.000001,2.484741
12.381,0,0.000001,2.484741
12.382,0,0,2.487635
12.382,0,0,2.487635
12.382,0,0,2.487635
12.383,0,0.000002,2.490152
12.383,0,0.000002,2.490152
12.383,0,0.000002,2.490152
12.384,0,-0.000001,2.492829
12.384,0,-0.000001,2.492829
12.384,0,-0.000001,2.492829
12.385,0,0.000001,2.495414
12.385,0,0.000001,2.495414
12.385,0,0.000001,2.495414
12.386,0,0.000001,2.497896
12.386,0,0.000001,2.497896
12.386,0,0.000001,2.497896
12.387,0,0,2.500442
12.387,0,0,2.500442
12.387,0,0,2.500442
12.388,0,0.000001,2.503041
12.388,0,0.000001,2.503041
12.388,0,0.000001,2.503041
12.389,0,0,2.505637
12.389,0,0,2.505637
12.389,0,0,2.505637
12.39,0,0,2.508261
12.39,0,0,2.508261
12.39,0,0,2.508261
12.391,0,0.000001,2.510869
12.391,0,0.000001,2.510869
12.391,0,0.000001,2.510869
12.392,0,0,2.51345
12.392,0,0,2.51345
12.392,0,0,2.51345
12.393,0,0.000001,2.516022
12.393,0,0.000001,2.516022
12.393,0,0.000001,2.516022
12.394,0,0.000001,2.51859
12.394,0,0.000001,2.51859
12.394,0,0.000001,2.51859
12.395,0,-0.000001,2.521077
12.395,0,-0.000001,2.521077
12.395,0,-0.000001,2.521077
12.396,0,-0.000001,2.523574
12.396,0,-0.000001,2.523574
12.396,0,-0.000001,2.523574
12.397,0,0.000003,2.526343
12.397,0,0.000003,2.526343
12.397,0,0.000003,2.526343
12.398,0,-0.000001,2.528714
12.398,0,-0.000001,2.528714
12.398,0,-0.000001,2.528714
12.399,0,0,2.531124
12.399,0,0,2.531124
12.399,0,0,2.531124
12.4,0,0.000001,2.533617
12.4,0,0.000001,2.533617
12.4,0,0.000001,2.533617
12.401,0,0,2.535986
12.401,0,0,2.535986
12.401,0,0,2.535986
12.402,0,0.000001,2.538419
12.402,0,0.000001,2.538419
12.402,0,0.000001,2.538419
12.403,0,0,2.5408
12.403,0,0,2.5408
12.403,0,0,2.5408
12.404,0,0,2.542965
12.404,0,0,2.542965
12.404,0,0,2.542965
12.405,0,0,2.545228
12.405,0,0,2.545228
12.405,0,0,2.545228
12.406,0,0.000001,2.547413
12.406,0,0.000001,2.547413
12.406,0,0.000001,2.547413
12.407,0,0,2.549436
12.407,0,0,2.549436
12.407,0,0,2.549436
12.408,0,0,2.551354
12.408,0,0,2.551354
12.408,0,0,2.551354
